ham,@simofuriseiyam https://t.co/GwIpu3Wbxv
ham,@simofuriseiyam 史上最高におもろかったです笑
ham,@simofuriseiyam むちゃくちゃおもろかったです😂声出して笑いました🤣✨射幸心煽られる~~~😂✨
ham,@simofuriseiyam お疲れ様です！めっちゃ笑いました😂
ham,@simofuriseiyam 3週間前喉やった人とは思えん😂
ham,@simofuriseiyam 今見てきました😂 安田記念たまたま見てたので、再現度の高さわかって面白かったです😂😂😂
ham,@simofuriseiyam 長丁場おつかれさまです！！めちゃくちゃ楽しみです〜！！ ダウンタウンDXも面白かったです😂🌻✨
ham,@simofuriseiyam お疲れ様です！めちゃくちゃ楽しみ！！
ham,@simofuriseiyam たのしみにしてます✨
ham,@simofuriseiyam 神回です！めちゃくちゃ笑って、仕事の疲れが吹っ飛びました(*^^*)
spam,@simofuriseiyam 神回！！ プールで肺活量を鍛え、ジムで筋力をつけ、肉体をいじめぬいた成果が漫才以外でも役立ったね
ham,@simofuriseiyam ダウンタウンＤＸ面白すぎました！！😂😂
ham,@simofuriseiyam 丁寧にお礼いうとこほんとすき😊
ham,@simofuriseiyam 最高でした！
ham,@simofuriseiyam せいやすごいっ✨競馬の知識無いけどほんとこんな感じなんだろうなって😆
ham,@simofuriseiyam 見たよー🤭❤️
ham,@simofuriseiyam 今日のせいやさん https://t.co/xzeDuZYlF0
spam,@simofuriseiyam お疲れ様です☺️！！！放送楽しみにしてます〜〜☺︎︎︎︎︎✌︎
ham,@simofuriseiyam めちゃくちゃ面白かったです！
ham,@simofuriseiyam 52万賭けも再現もすごすぎました爆笑 次も楽しみ😂❤︎
ham,@simofuriseiyam せいや再現度高杉ですwwww またやってくださいw
ham,@simofuriseiyam 最高！！
ham,@simofuriseiyam まだみてなかった！今から鬼再生します！^_^💦
ham,@simofuriseiyam 可愛すぎるぞーせやちん🧏🏻‍♂️❤️❤️❤️
ham,@simofuriseiyam 新ネタ✨楽しみです〜8時間∑(ﾟДﾟ)お疲れ様でした！
ham,@simofuriseiyam 腹よじれるほど笑いました、せいやさん粗品さんの良さが爆発してて最近の動画でずば抜けて面白かったです！いやしもふりチューブいつも最高ですけど！めっちゃ元気でます、ありがとうございます！！
ham,@simofuriseiyam 収録お疲れ様でした🙋 RTとか見てて私の好きな芸人さんがたくさん出る予感がしているので、放送めちゃめちゃ楽しみです！
ham,@simofuriseiyam 長丁場の収録お疲れ様です！！ 楽しみにしてます😌😌
spam,@simofuriseiyam ダレノガレが狙ってるぞー おいおい、チャンスやないかい、おーい、大チャンス、あいみょんとどっちをとるんやーー！
ham,@simofuriseiyam 8時間！！楽しみにしてます！！
ham,@simofuriseiyam せいやさん、いないとこでめちゃくちゃモテてる www ダウンタウンDXおもろいw
ham,@simofuriseiyam  せいやさんの話 してるよ～ #ダウンタウンDX
ham,@simofuriseiyam こうゆう芸能人さん同士のリツイート会話見るの好き。(ほっこり？する？感情表現あってるかわからん) しもふりチューブ最高！！ https://t.co/jVoZqEFkkZ
ham,@simofuriseiyam お疲れです。😊
ham,@simofuriseiyam 実際に安田記念見てたんでクオリティーの高さにめっちゃ笑いました🤣✌︎︎✌︎︎また菊花賞や天皇賞でせいやさんの人間競馬楽しみにしてます🤫🤫💖💖
ham,@simofuriseiyam さすが競馬大好き芸人の川島さん😂❤️ 霜降りちゃんの事よく分かっててすごいなぁ😊💕💕
ham,@simofuriseiyam 最高に面白かったです！
ham,@simofuriseiyam せいやは まぁ！ をよく使うよね まぁの伝道師
spam,@simofuriseiyam お疲れ様‼️ 早く見たいっ😄😄😄
ham,@simofuriseiyam せいやさん♪収録お疲れ様でした(*^▽^*) 土曜日の放送楽しみにしています(*^^*)
ham,@simofuriseiyam ながぁー！！お疲れ様です( ˘͈ ᵕ ˘͈  ) 楽しみ😆😆😆
ham,@simofuriseiyam めちゃくちゃおもしろかったです
ham,@simofuriseiyam 最高やん〜〜ラブ
ham,@simofuriseiyam たくさんの笑をありがとう！
ham,@simofuriseiyam 8時間お疲れ様です！！！！！！ 13日の夜はテレビ前待機必須ですね👀楽しみです！！
ham,@simofuriseiyam お疲れ様でした😌 めちゃくちゃ楽しみにしてます!!
ham,@simofuriseiyam 長時間お疲れさまでした！！めっちゃくちゃ楽しみです！！！
ham,@simofuriseiyam @mikiasei ｡ஐஃ㋔㋡㋕㋹㋚㋮｡ஐஃ 見まーす🎶楽しみ～🙌💓
ham,@simofuriseiyam まじでおもろかった笑笑笑笑
ham,@simofuriseiyam お疲れ様です、楽しみすぎる！！
spam,@simofuriseiyam めずらしい、こんなに言うの！
ham,@simofuriseiyam はらちぎれるくらい笑いました
ham,@simofuriseiyam 8時間！！😲 お疲れ様です‥！！
ham,@simofuriseiyam 爆問さんは最新の不倫ネタですね！
ham,@simofuriseiyam お疲れ様です😊 すごーい楽しみ✨
ham,@simofuriseiyam お疲れ様でした👍
ham,@simofuriseiyam お疲れ様です！！！今1番楽しみにしてる番組です😭😭放送待ち遠しいです🙉✨✨
ham,@simofuriseiyam お疲れ様でした！楽しみです〜！
ham,@simofuriseiyam お疲れ様でした🎵疲れてませんか？
ham,@simofuriseiyam 8時間…！！本当におつかれさまです！ めちゃくちゃ楽しみです🥰 早く舞台で動き回るせいやさんが見たい！！！🐎
ham,@simofuriseiyam お疲れ様です😌🍵 絶対見ます‼️
ham,@simofuriseiyam たのしみーー！！！！
ham,@simofuriseiyam お疲れ様です！ めちゃくちゃ嬉しみです🌸🌸
ham,@simofuriseiyam たのしみ！(^-^)
ham,@simofuriseiyam 競馬賭け方もわからんド素人だけどなまら笑った
ham,@simofuriseiyam お疲れ様です！！
ham,@simofuriseiyam 早く見たいです😃
spam,@simofuriseiyam いつものシンパイ賞は、こっちで放送されてないので、めちゃ嬉しい！楽しみ♬
ham,@simofuriseiyam 8時間!? お疲れ様です(´・∀・｀) 放送楽しみです🥰
ham,@simofuriseiyam 楽しみです！！(＾ν＾)
ham,@simofuriseiyam 観ます!!
spam,@simofuriseiyam お疲れ様です！ 体調気を付けてくださいね🙃🙂
ham,@simofuriseiyam お疲れ様ーー！長いね🤭楽しみです
ham,@simofuriseiyam おつかれさまです♡♡
ham,@simofuriseiyam 長丁場の収録お疲れ様でした🌟この放送が今の1番の楽しみでワクワクしてます🐹
ham,@simofuriseiyam Ww😆😆
ham,@simofuriseiyam せいやくん、おつかれさまでした〜😊たのしみにしてます👍🏻
ham,@simofuriseiyam 8時間！？お疲れ様です！ 楽しみにしてます！！＾＾
ham,@simofuriseiyam 8時間…！お疲れ様でした！ 放送楽しみにしてます🥰
ham,@simofuriseiyam 明後日放送のやつ今日収録だったんですか？
ham,@simofuriseiyam 8時間！お疲れ様です。みるの楽しみです☺︎
ham,@simofuriseiyam お疲れ様です！！ 見ますね！
ham,@simofuriseiyam お疲れ様です⸜(* ॑꒳ ॑* )⸝
ham,@simofuriseiyam わ〜せいやさん！長時間の収録、お疲れ様でした！！！！！放送めちゃくちゃ楽しみにしてます！！！！！！！
ham,@simofuriseiyam めっちゃ面白かったです！！熱演お疲れ様でした！（笑）また見たいです！
ham,@simofuriseiyam お疲れ様です！ 放送楽しみにしております～！
ham,@simofuriseiyam そんなに長いんですか？？！お疲れ様です 今夜はゆっくり寝てくださいね
ham,@simofuriseiyam お疲れ様でした！！楽しみです☺️
ham,@simofuriseiyam せいやくん、お疲れ様でした✨✨
ham,@simofuriseiyam 8時間！😮 長丁場お疲れさまでした、土曜日を楽しみにしてます！
ham,@simofuriseiyam お疲れ様です！！
ham,@simofuriseiyam せいやさんお疲れ様です😭❤️❤️❤️ 霜降りちゃんはどんなネタなんだろ...💭💗 あさって楽しみにしてます🥺💖
ham,@simofuriseiyam 遅くまでお疲れさまです❣️ めちゃくちゃ楽しみです^ - ^❤️
ham,@simofuriseiyam お疲れ様でした！ 放送楽しみです☺️❣️
spam,@simofuriseiyam 長時間の収録お疲れ様でした！！！！
ham,@simofuriseiyam お疲れ様です💝💝 たのしみです‧˚₊*̥⸜(* ॑꒳ ॑* )⸝‧˚₊*̥✨
ham,@simofuriseiyam お疲れ様です！！楽しみにしてます！！
ham,@simofuriseiyam 収録お疲れ様でした🍵 めちゃくちゃたのしみです！
ham,@simofuriseiyam お疲れ様です！！めちゃくちゃ楽しみですっ(^_^)
ham,@simofuriseiyam お疲れ様です！✨わ〜たのしみ〜😆
ham,@simofuriseiyam お疲れ様でした。
ham,@simofuriseiyam お疲れ様ですー！めっちゃ楽しみ💡
ham,@simofuriseiyam お疲れさまでした！ すっごい楽しみです😍🙌
ham,@simofuriseiyam 収録お疲れ様でした! 今からオンエアが楽しみです☺️
ham,@simofuriseiyam お疲れ様です！！楽しみです🥰
ham,@simofuriseiyam 楽しみです😌✨
ham,@simofuriseiyam たんのしみいっ！！
ham,@simofuriseiyam 楽しみです😳
ham,@simofuriseiyam 霜降り明星さんも新ネタですか？
ham,@simofuriseiyam お疲れ様でした！！！！！ 8時間すごい体力です尊敬します
ham,@simofuriseiyam お疲れ様でした～！楽しみにしてます✨
ham,@simofuriseiyam たのしみ🥰
ham,@simofuriseiyam おちゅ
ham,@bakumonshimpai @rinnxofficial @kanechi_monster もう金曜日か！早いなぁ🥰✨
spam,@bakumonshimpai ミキ第七世代の方じゃないんだw
spam,@bakumonshimpai @Torosalmon_fan とろサーモン🤩ワクワク(=´∀｀)人(´∀｀=)♪
ham,@bakumonshimpai めっちゃくちゃたのしみにしてます!!
spam,@bakumonshimpai TAKE 2のバージョン、ツイートしてください😭いいねしたい♡♡  ピーちゃんが可愛いすぎる😍
ham,@bakumonshimpai @pekopa_media 楽しみ～✨
ham,@bakumonshimpai 新井さんの伊勢ダンス、 手の動きと表情に、ウケました(^ω^)笑 観て笑顔になりますね。
ham,@bakumonshimpai 低ねとさん気になります！笑 楽しみです✨
ham,@bakumonshimpai 撮影の裏側のバージョンを拝見しました！！楽しみです！！！
spam,@bakumonshimpai 嬉しいです。。。四千頭身。。
ham,@bakumonshimpai @pekopa_media 死ぬほど楽しみです🤎❗ ぺこぱとEXITをキャスティングしてくれて有難うございます〜🥺
ham,@bakumonshimpai 見てみた～い🤗
ham,@bakumonshimpai @tv_asahi_PR https://t.co/XjEabCBjQ4
ham,@bakumonshimpai 面白かったです(笑) ニューヨークのトークや太田さんのツッコミ、大笑いです。SMP NEWS：知らない方のことを言われても。。。 新井さんのリアクション表情が良かった(*^_^*)
ham,@bakumonshimpai 絶対見ます🥰EXIＴ出ますよね💖
ham,@bakumonshimpai @ohtaproNakahara 素敵  早くソーシャルディスタンス開けると最高！
spam,@bakumonshimpai EXIT出るん？！
spam,そしてTELASA🗼でも シンパイ賞が配信中✨  6/13（土）18:56〜放送の特番 「ネタジェネバトル2020」  のもとになった4週に渡る「シンパイなネタ企画」もイッキに復習出来るので是非に🧡🤍  #テラサ #シンパイ賞 https://t.co/fEtL8wdeHI
ham,コーナーが特番になるなんて… 視聴者のみなさんに感謝です😍🧡  もちろん今週の見逃し配信も見てね✨  なんと、芸人シンパイニュースの第2弾が早くも決定⁉️ こちらも続報を待て〜🤩🧡🤍  #テレ朝キャッチアップ #Abema… https://t.co/I63YCYtdwV
